"psize", "before_step", "before_step nb_rep", "boundary_conditions", "boundary_conditions nb_rep", "check_cohesive_stress", "check_cohesive_stress nb_rep", "dist_mesh", "dist_mesh nb_rep", "init_full", "init_full nb_rep", "initial_conditons", "initial_conditons nb_rep", "read_mesh", "read_mesh nb_rep", "solve_step", "solve_step nb_rep", "static_solve", "static_solve nb_rep"
1, 0.50215, 1, 0.486267, 50, 33145.6, 5000, 0.00288772, 1, 11393.3, 1, 0.0185306, 1, 10.642, 1, 13655.4, 5000, 1583.05, 1
1, 0.511579, 1, 0.488081, 50, 33732.4, 5000, 0.00290587, 1, 12165.2, 1, 0.0157454, 1, 10.1624, 1, 13884.7, 5000, 1587.51, 1
1, 0.524058, 1, 0.481518, 50, 33423.8, 5000, 0.00292244, 1, 11241.9, 1, 0.0156722, 1, 9.97866, 1, 13646.5, 5000, 1581.53, 1
1, 0.53231, 1, 0.479716, 50, 32237.6, 5000, 0.00295323, 1, 11241.4, 1, 0.0161881, 1, 9.89032, 1, 13833.1, 5000, 1585.64, 1
2, 0.239342, 1, 0.273978, 50, 27946, 5000, 57.5698, 1, 6511.59, 1, 0.00802522, 1, 9.72157, 1, 6982.96, 5000, 1058.9, 1
2, 0.241931, 1, 0.297116, 50, 27590, 5000, 58.5688, 1, 6443.44, 1, 0.00810959, 1, 9.88571, 1, 6941.07, 5000, 1176.4, 1
2, 0.245551, 1, 0.291849, 50, 27299.2, 5000, 55.9961, 1, 6420.24, 1, 0.00778753, 1, 9.66516, 1, 6792.48, 5000, 890.804, 1
4, 0.120798, 1, 0.156345, 50, 14036.8, 5000, 59.7061, 1, 2548.88, 1, 0.00396303, 1, 10.0797, 1, 3504.34, 5000, 587.324, 1
4, 0.12257, 1, 0.150479, 50, 14537.7, 5000, 60.5684, 1, 2687.21, 1, 0.00453588, 1, 10.5727, 1, 3521.69, 5000, 529.945, 1
4, 0.122695, 1, 0.15132, 50, 14113.4, 5000, 61.4339, 1, 2504.2, 1, 0.00458698, 1, 9.64815, 1, 3608.64, 5000, 538.85, 1
4, 0.123484, 1, 0.148762, 50, 14406, 5000, 58.3687, 1, 2589.11, 1, 0.00421059, 1, 9.78391, 1, 3488.45, 5000, 570.532, 1
4, 0.125519, 1, 0.153264, 50, 13775.2, 5000, 59.2637, 1, 2472.73, 1, 0.00538851, 1, 9.6467, 1, 3647.79, 5000, 517.829, 1
4, 0.12847, 1, 0.151848, 50, 14249.1, 5000, 60.0548, 1, 2674.23, 1, 0.00488062, 1, 9.73189, 1, 3644.61, 5000, 513.242, 1
9, 0.0535025, 1, 0.105799, 50, 5861.76, 5000, 68.1692, 1, 804.169, 1, 0.00201247, 1, 10.0363, 1, 2171.99, 5000, 330.867, 1
9, 0.0538159, 1, 0.117749, 50, 5909.88, 5000, 67.9541, 1, 861.268, 1, 0.00254568, 1, 9.79495, 1, 2561.73, 5000, 298.089, 1
9, 0.0566967, 1, 0.0679898, 50, 6069.38, 5000, 66.8615, 1, 1026.48, 1, 0.00225723, 1, 10.1865, 1, 2309.93, 5000, 310.032, 1
9, 0.05755, 1, 0.0746929, 50, 5888.91, 5000, 66.1768, 1, 848.863, 1, 0.00269096, 1, 9.99068, 1, 2220.89, 5000, 320.398, 1
9, 0.059413, 1, 0.0796251, 50, 5973.25, 5000, 66.9171, 1, 837.966, 1, 0.00237418, 1, 9.88903, 1, 2239.42, 5000, 298.05, 1
9, 0.0665576, 1, 0.0614967, 50, 6008.51, 5000, 65.0073, 1, 866.146, 1, 0.00184916, 1, 9.91827, 1, 2155.4, 5000, 311.362, 1
18, 0.0232515, 1, 0.0277688, 50, 3200.38, 5000, 74.1313, 1, 373.699, 1, 0.00128991, 1, 9.84351, 1, 1090.41, 5000, 187.081, 1
18, 0.0275629, 1, 0.012074, 50, 3184.31, 5000, 72.5297, 1, 357.816, 1, 0.000751928, 1, 9.88803, 1, 1049.46, 5000, 186.06, 1
18, 0.0289861, 1, 0.0287392, 50, 3089.72, 5000, 72.9418, 1, 333.771, 1, 0.00129265, 1, 9.68267, 1, 1033.76, 5000, 192.329, 1
18, 0.0291288, 1, 0.0180939, 50, 3108.3, 5000, 75.1264, 1, 338.361, 1, 0.000716062, 1, 9.75191, 1, 942.236, 5000, 182.989, 1
18, 0.0298095, 1, 0.012362, 50, 3275.58, 5000, 73.8669, 1, 396.654, 1, 0.000734506, 1, 9.95543, 1, 922.522, 5000, 186.429, 1
18, 0.0355101, 1, 0.0328449, 50, 3210.36, 5000, 75.3759, 1, 368.873, 1, 0.00145739, 1, 10.0949, 1, 954.469, 5000, 195.558, 1
36, 0.011921, 1, 0.0223747, 50, 1768.32, 5000, 86.1343, 1, 127.304, 1, 0.000818236, 1, 10.1091, 1, 544.221, 5000, 124.327, 1
36, 0.0139116, 1, 0.0331422, 50, 1783.21, 5000, 87.4672, 1, 131.824, 1, 0.000963583, 1, 9.92677, 1, 539.338, 5000, 130.865, 1
36, 0.015147, 1, 0.0190737, 50, 1812.35, 5000, 86.6445, 1, 129.186, 1, 0.00064608, 1, 10.1651, 1, 698.826, 5000, 200.827, 1
36, 0.0181188, 1, 0.0382402, 50, 2187.07, 5000, 94.3099, 1, 130.708, 1, 0.00111828, 1, 10.6647, 1, 762.614, 5000, 158.476, 1
36, 0.0181634, 1, 0.0366835, 50, 1673.2, 5000, 85.6437, 1, 132.604, 1, 0.0010736, 1, 10.1119, 1, 634.145, 5000, 130.214, 1
36, 0.0192392, 1, 0.0471049, 50, 1657.67, 5000, 85.3192, 1, 129.609, 1, 0.00115514, 1, 9.99229, 1, 656.495, 5000, 130.4, 1
72, 0.00984749, 1, 0.0219134, 50, 1208.62, 5000, 120.261, 1, 52.1373, 1, 0.000655105, 1, 15.458, 1, 422.33, 5000, 108.706, 1
72, 0.0101936, 1, 0.0321502, 50, 1196.29, 5000, 120.107, 1, 53.1503, 1, 0.00115219, 1, 12.1203, 1, 424.707, 5000, 105.916, 1
72, 0.0104782, 1, 0.0409127, 50, 1162.79, 5000, 114.618, 1, 50.8217, 1, 0.00115565, 1, 12.5604, 1, 414.804, 5000, 105.647, 1
72, 0.0115482, 1, 0.0319312, 50, 1182.48, 5000, 117.696, 1, 51.2095, 1, 0.00166571, 1, 11.227, 1, 431.044, 5000, 111.739, 1
72, 0.0398087, 1, 0.0242755, 50, 1173.97, 5000, 120.82, 1, 53.3359, 1, 0.00112568, 1, 11.4684, 1, 431.303, 5000, 105.44, 1
72, 0.0779, 1, 0.0381884, 50, 1163.55, 5000, 119.122, 1, 54.9056, 1, 0.00160493, 1, 12.4909, 1, 426.926, 5000, 106.256, 1
144, 0.00486091, 1, 0.0271594, 50, 626.649, 5000, 170.197, 1, 24.232, 1, 0.000758231, 1, 12.3774, 1, 272.058, 5000, 380.788, 1
144, 0.00543826, 1, 0.0025083, 50, 633.378, 5000, 131.694, 1, 19.933, 1, 0.000183024, 1, 11.9384, 1, 261.848, 5000, 195.541, 1
144, 0.00891655, 1, 0.00216333, 50, 599.02, 5000, 128.003, 1, 17.7422, 1, 0.000164653, 1, 12.09, 1, 226.823, 5000, 88.2808, 1
144, 0.0217583, 1, 0.0213602, 50, 608.782, 5000, 128.205, 1, 18.4879, 1, 0.000621529, 1, 11.2689, 1, 221.7, 5000, 84.1312, 1
144, 0.0220717, 1, 0.0147766, 50, 600.225, 5000, 120.292, 1, 18.4222, 1, 0.000447404, 1, 11.2632, 1, 223.389, 5000, 84.497, 1
144, 0.0289401, 1, 0.00188511, 50, 651.878, 5000, 136.219, 1, 18.2674, 1, 0.000195213, 1, 12.7564, 1, 226.716, 5000, 132.199, 1
288, 0.0172751, 1, 0.00134892, 50, 711.51, 5000, 137.586, 1, 7.89831, 1, 0.000124145, 1, 12.0109, 1, 398.348, 5000, 301.714, 1
288, 0.017606, 1, 0.0122477, 50, 346.868, 5000, 134.756, 1, 8.84908, 1, 0.000283905, 1, 12.3307, 1, 121.214, 5000, 187.979, 1
288, 0.0185369, 1, 0.00213847, 50, 746.164, 5000, 143.077, 1, 8.56297, 1, 0.00016295, 1, 11.7543, 1, 139.832, 5000, 238.332, 1
288, 0.0254226, 1, 0.00194312, 50, 901.534, 5000, 132.896, 1, 8.22344, 1, 0.000171789, 1, 11.5122, 1, 120.727, 5000, 210.406, 1
288, 0.0270575, 1, 0.0090694, 50, 908.407, 5000, 133.729, 1, 8.50058, 1, 0.000660964, 1, 11.6708, 1, 145.098, 5000, 259.023, 1
288, 0.0353906, 1, 0.002016, 50, 546.919, 5000, 142.887, 1, 7.81319, 1, 0.000139157, 1, 11.5055, 1, 118.121, 5000, 152.349, 1
432, 0.0172393, 1, 0.00150241, 50, 789.918, 5000, 148.919, 1, 4.58923, 1, 0.000111898, 1, 12.0947, 1, 262.428, 5000, 163.939, 1
432, 0.0249614, 1, 0.012992, 50, 1008.02, 5000, 153.836, 1, 4.48497, 1, 0.000392278, 1, 12.143, 1, 82.426, 5000, 224.999, 1
432, 0.0266491, 1, 0.00911735, 50, 742.659, 5000, 145.433, 1, 4.53671, 1, 0.000262054, 1, 12.6679, 1, 166.364, 5000, 158.824, 1
432, 0.031049, 1, 0.00212575, 50, 598.034, 5000, 158.518, 1, 4.99796, 1, 0.000154486, 1, 11.4048, 1, 81.4267, 5000, 172.306, 1
432, 0.038934, 1, 0.00177417, 50, 962.412, 5000, 147.178, 1, 4.2411, 1, 0.000113768, 1, 11.9088, 1, 111.772, 5000, 271.318, 1
432, 0.132063, 1, 0.00928145, 50, 922.68, 5000, 150.909, 1, 4.56465, 1, 0.000298811, 1, 13.1973, 1, 97.593, 5000, 335.065, 1
576, 0.011246, 1, 0.00523602, 50, 659.069, 5000, 166.103, 1, 3.21657, 1, 0.000219269, 1, 12.3551, 1, 62.9029, 5000, 244.185, 1
576, 0.0115928, 1, 0.00715564, 50, 668.777, 5000, 163.267, 1, 2.81511, 1, 0.000208957, 1, 11.9352, 1, 154.486, 5000, 257.567, 1
576, 0.0172219, 1, 0.00185989, 50, 828.272, 5000, 178.584, 1, 2.88351, 1, 0.000113163, 1, 11.493, 1, 82.1865, 5000, 251.195, 1
576, 0.019648, 1, 0.00169782, 50, 609.425, 5000, 161.52, 1, 3.17949, 1, 0.000139562, 1, 11.3134, 1, 62.8029, 5000, 240.657, 1
576, 0.0326633, 1, 0.00875693, 50, 658.558, 5000, 175.09, 1, 3.23295, 1, 0.00065697, 1, 11.6929, 1, 96.2978, 5000, 232.261, 1
576, 0.0387769, 1, 0.00631307, 50, 251.076, 5000, 165.408, 1, 3.17914, 1, 0.000461499, 1, 12.3376, 1, 74.8691, 5000, 239.965, 1
648, 0.0076898, 1, 0.00145117, 50, 891.792, 5000, 165.171, 1, 2.75498, 1, 0.000127012, 1, 13.3776, 1, 53.3622, 5000, 182.246, 1
648, 0.0183377, 1, 0.0081405, 50, 570.591, 5000, 173.061, 1, 3.4013, 1, 0.000257058, 1, 11.5576, 1, 100.664, 5000, 284.575, 1
648, 0.0218507, 1, 0.00563398, 50, 820.154, 5000, 169.433, 1, 2.71197, 1, 0.000246944, 1, 12.1909, 1, 99.0413, 5000, 236.341, 1
648, 0.0232957, 1, 0.00841397, 50, 932.649, 5000, 170.31, 1, 2.93886, 1, 0.000296656, 1, 12.0211, 1, 61.161, 5000, 280.903, 1
648, 0.0260261, 1, 0.0100552, 50, 730.014, 5000, 176.187, 1, 2.63553, 1, 0.00028845, 1, 11.6171, 1, 65.5902, 5000, 278.179, 1
648, 0.0908879, 1, 0.00177355, 50, 985.82, 5000, 174.675, 1, 2.64359, 1, 0.000136543, 1, 12.2778, 1, 54.3208, 5000, 183.442, 1
720, 0.0162781, 1, 0.00170966, 50, 597.723, 5000, 181.047, 1, 2.30234, 1, 0.00040226, 1, 11.451, 1, 66.6133, 5000, 232.046, 1
720, 0.0187911, 1, 0.00179731, 50, 666.125, 5000, 179.988, 1, 2.51684, 1, 0.00017812, 1, 11.6551, 1, 56.9567, 5000, 273.229, 1
720, 0.019167, 1, 0.00142367, 50, 914.543, 5000, 182.129, 1, 2.15594, 1, 0.000474413, 1, 11.8072, 1, 90.7245, 5000, 206.015, 1
720, 0.0235135, 1, 0.00553195, 50, 759.589, 5000, 177.357, 1, 2.46947, 1, 0.000566321, 1, 12.3719, 1, 307.618, 5000, 187.673, 1
720, 0.0282058, 1, 0.00151756, 50, 1043.01, 5000, 178.114, 1, 2.57134, 1, 0.000138278, 1, 11.4194, 1, 156.894, 5000, 196.807, 1
720, 0.144214, 1, 0.00668208, 50, 875.46, 5000, 184.776, 1, 2.52822, 1, 0.000175059, 1, 12.2675, 1, 52.8627, 5000, 176.99, 1
