"psize", "before_step", "before_step nb_rep", "boundary_conditions", "boundary_conditions nb_rep", "dist_mesh", "dist_mesh nb_rep", "init_full", "init_full nb_rep", "initial_conditons", "initial_conditons nb_rep", "read_mesh", "read_mesh nb_rep", "solve_step", "solve_step nb_rep", "static_solve", "static_solve nb_rep"
1, 0.49785, 1, 0.510844, 50, 0.00310083, 1, 11288.7, 1, 0.0156688, 1, 9.81213, 1, 12270.4, 5000, 1582.45, 1
1, 0.504109, 1, 0.488606, 50, 0.0028939, 1, 11160.8, 1, 0.0155559, 1, 9.74975, 1, 12312.2, 5000, 1571.74, 1
1, 0.505183, 1, 0.496298, 50, 0.00292231, 1, 11273.1, 1, 0.0156537, 1, 10.1601, 1, 12290.8, 5000, 1579.84, 1
1, 0.507601, 1, 0.501862, 50, 0.00276632, 1, 11596.3, 1, 0.0153955, 1, 9.76398, 1, 12554.2, 5000, 1573.57, 1
1, 0.509845, 1, 0.482603, 50, 0.00277614, 1, 11429.7, 1, 0.0155437, 1, 9.85478, 1, 12260.1, 5000, 1572.95, 1
1, 0.535527, 1, 0.500359, 50, 0.00293991, 1, 11347.3, 1, 0.0157376, 1, 10.0182, 1, 12490.7, 5000, 1585, 1
2, 0.242117, 1, 0.290128, 50, 61.862, 1, 6838.82, 1, 0.0079726, 1, 9.7419, 1, 6274.5, 5000, 925.615, 1
2, 0.24305, 1, 0.313794, 50, 59.1916, 1, 6410.35, 1, 0.00775805, 1, 10.0465, 1, 6469.17, 5000, 1045.03, 1
2, 0.244599, 1, 0.280054, 50, 59.7788, 1, 6491.47, 1, 0.00781098, 1, 9.99444, 1, 6233.02, 5000, 884.802, 1
2, 0.245179, 1, 0.310822, 50, 55.7416, 1, 6424.39, 1, 0.00806629, 1, 9.96109, 1, 6275.49, 5000, 890.807, 1
2, 0.245588, 1, 0.285951, 50, 61.6897, 1, 6438.76, 1, 0.00855468, 1, 9.95296, 1, 6218.32, 5000, 1023.68, 1
2, 0.249381, 1, 0.301206, 50, 58.9007, 1, 6555.79, 1, 0.00902649, 1, 9.91317, 1, 6193.48, 5000, 1174.12, 1
4, 0.12175, 1, 0.162493, 50, 59.6991, 1, 2540.21, 1, 0.00439861, 1, 10.1329, 1, 3207, 5000, 570.839, 1
4, 0.122356, 1, 0.163623, 50, 63.9361, 1, 2642.49, 1, 0.00785117, 1, 9.69196, 1, 3227.52, 5000, 585.528, 1
4, 0.124977, 1, 0.154488, 50, 61.1022, 1, 2558.95, 1, 0.00521247, 1, 9.84483, 1, 3171.38, 5000, 568.309, 1
4, 0.125519, 1, 0.150834, 50, 59.988, 1, 2514.23, 1, 0.00469087, 1, 10.0272, 1, 3180.78, 5000, 564.672, 1
4, 0.126895, 1, 0.15645, 50, 63.124, 1, 2553.13, 1, 0.00419631, 1, 9.92935, 1, 3171.45, 5000, 624.013, 1
4, 0.129794, 1, 0.155215, 50, 58.4237, 1, 2471.25, 1, 0.00404722, 1, 9.98613, 1, 3166.07, 5000, 568.964, 1
9, 0.053747, 1, 0.0911178, 50, 66.8003, 1, 852.255, 1, 0.00208774, 1, 9.9371, 1, 1499.59, 5000, 309.898, 1
9, 0.0597797, 1, 0.0806557, 50, 67.7015, 1, 815.265, 1, 0.00272641, 1, 9.77819, 1, 1495.18, 5000, 320.697, 1
9, 0.0623723, 1, 0.0761542, 50, 68.2781, 1, 902.88, 1, 0.0024247, 1, 10.179, 1, 1519.59, 5000, 321.099, 1
9, 0.065476, 1, 0.0637799, 50, 66.5158, 1, 863.842, 1, 0.0020927, 1, 9.75665, 1, 1526.01, 5000, 336.374, 1
9, 0.0671857, 1, 0.0709896, 50, 71.7459, 1, 959.062, 1, 0.0028425, 1, 10.1511, 1, 1595.39, 5000, 345.8, 1
9, 0.0686533, 1, 0.0753831, 50, 65.8377, 1, 903.241, 1, 0.0022413, 1, 9.64518, 1, 1477.47, 5000, 319.371, 1
18, 0.024382, 1, 0.0273235, 50, 76.4142, 1, 346.68, 1, 0.00126143, 1, 9.93897, 1, 814.48, 5000, 187.853, 1
18, 0.0285388, 1, 0.045465, 50, 74.0624, 1, 370.874, 1, 0.000880757, 1, 9.94108, 1, 795.995, 5000, 181.346, 1
18, 0.0304489, 1, 0.0572533, 50, 72.3698, 1, 345.798, 1, 0.00184578, 1, 10.0306, 1, 797.156, 5000, 193.488, 1
18, 0.0323131, 1, 0.0258664, 50, 72.4577, 1, 375.961, 1, 0.000887062, 1, 9.75743, 1, 792.025, 5000, 186.608, 1
18, 0.0330178, 1, 0.0262766, 50, 72.5629, 1, 326.227, 1, 0.000671117, 1, 10.2154, 1, 787.795, 5000, 189.529, 1
18, 0.0349218, 1, 0.0708441, 50, 79.8224, 1, 367.211, 1, 0.00237714, 1, 9.9797, 1, 881.104, 5000, 215.043, 1
36, 0.0158472, 1, 0.0294896, 50, 87.2219, 1, 127.766, 1, 0.00112597, 1, 10.1459, 1, 437.846, 5000, 125.272, 1
36, 0.0160706, 1, 0.00232911, 50, 85.5742, 1, 131.935, 1, 0.000271505, 1, 10.2548, 1, 436.409, 5000, 127.161, 1
36, 0.0162388, 1, 0.0253971, 50, 84.5193, 1, 138.562, 1, 0.000953751, 1, 9.97755, 1, 434.523, 5000, 129.191, 1
36, 0.0171228, 1, 0.0357903, 50, 85.7446, 1, 125.034, 1, 0.0012241, 1, 10.1673, 1, 440.818, 5000, 127.28, 1
36, 0.0172957, 1, 0.038968, 50, 92.7009, 1, 126.98, 1, 0.00138591, 1, 10.0033, 1, 609.153, 5000, 160.777, 1
36, 0.0180066, 1, 0.0374206, 50, 86.7042, 1, 126.693, 1, 0.00108674, 1, 10.1663, 1, 449.577, 5000, 133.037, 1
72, 0.00842704, 1, 0.0170932, 50, 121.643, 1, 49.3085, 1, 0.000358835, 1, 11.9057, 1, 355.376, 5000, 107.895, 1
72, 0.00969124, 1, 0.0153422, 50, 116.404, 1, 50.4582, 1, 0.000570915, 1, 11.4427, 1, 349.545, 5000, 105.507, 1
72, 0.0113046, 1, 0.0145385, 50, 119.272, 1, 53.6088, 1, 0.00059834, 1, 12.822, 1, 361.039, 5000, 109.461, 1
72, 0.0118686, 1, 0.0259466, 50, 123.827, 1, 54.3498, 1, 0.00206633, 1, 10.9077, 1, 346.124, 5000, 107.5, 1
72, 0.0278395, 1, 0.00381598, 50, 126.949, 1, 51.5003, 1, 0.000685175, 1, 11.9827, 1, 356.082, 5000, 114.768, 1
72, 0.0284406, 1, 0.00455377, 50, 118.035, 1, 52.0587, 1, 0.000220952, 1, 11.155, 1, 328.555, 5000, 107.343, 1
144, 0.00419942, 1, 0.0030938, 50, 126.314, 1, 20.3474, 1, 0.000204062, 1, 11.083, 1, 180.373, 5000, 128.596, 1
144, 0.00593258, 1, 0.00310154, 50, 134.128, 1, 18.2053, 1, 0.00019183, 1, 12.5489, 1, 184.103, 5000, 142.646, 1
144, 0.00689983, 1, 0.0107357, 50, 118.756, 1, 18.8181, 1, 0.000308515, 1, 11.0238, 1, 175.548, 5000, 83.0027, 1
144, 0.0103924, 1, 0.0152546, 50, 177.616, 1, 17.7772, 1, 0.00112219, 1, 12.3158, 1, 180.206, 5000, 223.156, 1
144, 0.0138549, 1, 0.00967299, 50, 131.732, 1, 19.0101, 1, 0.000266075, 1, 11.3365, 1, 193.444, 5000, 86.1293, 1
144, 0.0186616, 1, 0.00224378, 50, 129.387, 1, 18.1615, 1, 0.000614985, 1, 12.1274, 1, 183.607, 5000, 84.0834, 1
288, 0.0107572, 1, 0.0113594, 50, 133.025, 1, 7.63097, 1, 0.000437409, 1, 11.5732, 1, 100.584, 5000, 140.511, 1
288, 0.0158195, 1, 0.00861623, 50, 136.653, 1, 8.63307, 1, 0.000697389, 1, 11.6626, 1, 97.931, 5000, 193.127, 1
288, 0.0221911, 1, 0.00387268, 50, 137.021, 1, 7.57793, 1, 0.000182703, 1, 11.4363, 1, 234.541, 5000, 316.978, 1
288, 0.0237854, 1, 0.00178885, 50, 138.506, 1, 8.32761, 1, 0.000118881, 1, 11.2856, 1, 108.181, 5000, 198.759, 1
288, 0.0268409, 1, 0.00152696, 50, 137.569, 1, 8.28411, 1, 9.833e-05, 1, 11.9128, 1, 100.898, 5000, 183.333, 1
288, 0.0401238, 1, 0.00758874, 50, 135.383, 1, 8.66289, 1, 0.000394983, 1, 11.9046, 1, 101.561, 5000, 148.312, 1
432, 0.0152859, 1, 0.00457662, 50, 149.431, 1, 4.8502, 1, 0.000287677, 1, 11.8974, 1, 109.368, 5000, 234.055, 1
432, 0.0159218, 1, 0.0035952, 50, 149.992, 1, 4.89191, 1, 0.00015567, 1, 12.1987, 1, 108.726, 5000, 217.618, 1
432, 0.0198555, 1, 0.00162903, 50, 146.851, 1, 4.70463, 1, 9.1036e-05, 1, 12.0714, 1, 68.7807, 5000, 206.687, 1
432, 0.0314932, 1, 0.00794842, 50, 150.535, 1, 5.17149, 1, 0.000241584, 1, 12.0117, 1, 84.9625, 5000, 182.931, 1
432, 0.0350072, 1, 0.00757163, 50, 147.094, 1, 5.03061, 1, 0.000294445, 1, 13.268, 1, 90.5982, 5000, 169.731, 1
432, 0.0540659, 1, 0.00148874, 50, 153.687, 1, 4.50876, 1, 9.7657e-05, 1, 11.7794, 1, 68.5299, 5000, 260.909, 1
576, 0.0186759, 1, 0.00626839, 50, 167.489, 1, 3.54426, 1, 0.000543779, 1, 11.5203, 1, 53.0159, 5000, 229.039, 1
576, 0.0198412, 1, 0.00125612, 50, 162.571, 1, 3.10673, 1, 0.000123341, 1, 11.9359, 1, 54.9639, 5000, 184.692, 1
576, 0.0232755, 1, 0.00131592, 50, 167.926, 1, 2.96949, 1, 9.8004e-05, 1, 12.2808, 1, 58.7401, 5000, 238.687, 1
576, 0.024084, 1, 0.00247828, 50, 162.604, 1, 3.35126, 1, 0.000132744, 1, 11.8261, 1, 69.4531, 5000, 272.535, 1
576, 0.029755, 1, 0.00644156, 50, 160.411, 1, 3.22472, 1, 0.000340181, 1, 11.4535, 1, 59.7639, 5000, 273.628, 1
576, 0.0302523, 1, 0.00128407, 50, 163.556, 1, 2.8845, 1, 0.000131784, 1, 12.1072, 1, 80.7577, 5000, 239.582, 1
648, 0.0176139, 1, 0.00768402, 50, 175.876, 1, 2.56228, 1, 0.000949926, 1, 12.98, 1, 59.6537, 5000, 284.964, 1
648, 0.0210466, 1, 0.00114395, 50, 189.112, 1, 2.72638, 1, 0.000117693, 1, 11.5043, 1, 73.8208, 5000, 258.078, 1
648, 0.0228591, 1, 0.00136047, 50, 165.589, 1, 2.85288, 1, 0.000120951, 1, 12.1007, 1, 64.2076, 5000, 337.003, 1
648, 0.0313062, 1, 0.00121023, 50, 171.01, 1, 2.5151, 1, 0.00012206, 1, 11.8021, 1, 79.5777, 5000, 256.566, 1
648, 0.0377272, 1, 0.00707748, 50, 175.288, 1, 2.72594, 1, 0.000556322, 1, 11.6898, 1, 68.3704, 5000, 196.021, 1
648, 0.0896065, 1, 0.00129211, 50, 173.586, 1, 2.58202, 1, 0.000109329, 1, 12.0315, 1, 74.4584, 5000, 199.477, 1
720, 0.0184136, 1, 0.00133189, 50, 186.074, 1, 2.4867, 1, 0.000134892, 1, 11.2921, 1, 73.8783, 5000, 279.594, 1
720, 0.0258506, 1, 0.00110159, 50, 181.103, 1, 2.52144, 1, 0.000135783, 1, 11.8812, 1, 80.8107, 5000, 233.465, 1
720, 0.0329339, 1, 0.00386416, 50, 172.851, 1, 2.24673, 1, 0.000182308, 1, 11.7058, 1, 78.2833, 5000, 296.853, 1
720, 0.0740272, 1, 0.00730021, 50, 169.79, 1, 2.27713, 1, 0.000270632, 1, 11.2532, 1, 71.552, 5000, 226.403, 1
720, 0.0784429, 1, 0.00153305, 50, 178.853, 1, 2.68768, 1, 0.000115363, 1, 11.9795, 1, 212.775, 5000, 248.604, 1
720, 0.12293, 1, 0.00122222, 50, 176.958, 1, 2.49497, 1, 0.000210591, 1, 12.1267, 1, 70.7132, 5000, 281.362, 1
